Energy,1.00E-09,1.58E-09,2.51E-09,3.98E-09,6.31E-09,1.00E-08,1.58E-08,2.51E-08,3.98E-08,6.31E-08,1.00E-07,1.58E-07,2.51E-07,3.98E-07,6.31E-07,1.00E-06,1.58E-06,2.51E-06,3.98E-06,6.31E-06,1.00E-05,1.58E-05,2.51E-05,3.98E-05,6.31E-05,0.0001,0.000158,0.000251,0.000398,0.000631,0.001,0.00158,0.00251,0.00398,0.00631,0.01,0.0158,0.0251,0.0398,0.0631,0.1,0.126,0.158,0.2,0.251,0.316,0.398,0.501,0.631,0.794,1,1.12,1.26,1.41,1.58,1.78,2,2.24,2.51,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10,11.2,12.6,14.1,15.8,17.8,20,25.1,31.6,39.8,50.1,63.1,79.4,100
y=14cm,0.00059983,0.00061781,0.0006299,0.00067533,0.00072941,0.00080793,0.00092005,0.0010157,0.0011992,0.0014079,0.0018037,0.0022543,0.0025081,0.0029207,0.0032032,0.0034835,0.0036928,0.0038283,0.0039763,0.0040472,0.0040965,0.0040993,0.0040944,0.0040725,0.0040159,0.003967,0.0039052,0.0038537,0.0038257,0.0037481,0.0036949,0.0036254,0.0035402,0.0035423,0.0034893,0.0034591,0.0034292,0.0034212,0.003491,0.0036024,0.0037645,0.0038754,0.0040399,0.0041708,0.0043407,0.0045875,0.0048573,0.0050605,0.0052733,0.0055204,0.0056963,0.0058346,0.0059207,0.0059397,0.0059889,0.0060499,0.0060498,0.0059853,0.0058213,0.0054629,0.0054787,0.0050169,0.0050904,0.0051672,0.0050915,0.0048957,0.0043879,0.0044397,0.0039404,0.003701,0.0034637,0.0033068,0.0030135,0.0028779,0.0026973,0.0024644,0.0027018,0.0018563,0.001437,0.0011968,0.0010189,0.00088903,0.00082164,0.00084136
y=13cm,0.00059066,0.00061494,0.00064407,0.00067184,0.00073566,0.00082315,0.00090514,0.0010157,0.0011461,0.0013695,0.0017349,0.0021951,0.0024034,0.0028375,0.0031218,0.0034247,0.0036944,0.0039486,0.0041644,0.0043107,0.004478,0.004631,0.0046768,0.0047238,0.0047457,0.0047481,0.0047579,0.0047967,0.0048,0.0047354,0.0047347,0.0047294,0.0047048,0.0047216,0.0046668,0.0046845,0.0047692,0.0048031,0.0049126,0.0050796,0.0054077,0.0055618,0.0058202,0.0060915,0.0064232,0.006771,0.007144,0.0075895,0.0079703,0.0083887,0.0087941,0.008959,0.0091189,0.0092998,0.0093514,0.009445,0.0094,0.009385,0.0092323,0.0086249,0.0086002,0.0079208,0.0081071,0.008269,0.0081606,0.0078292,0.0069678,0.0070933,0.0062833,0.0059335,0.0055438,0.0053231,0.004812,0.0045472,0.0043016,0.0039306,0.0042524,0.0029242,0.0022434,0.0018155,0.0015663,0.0013288,0.0012085,0.0012181
y=12cm,0.00052943,0.00053848,0.00056259,0.00059169,0.00064662,0.00071721,0.00080045,0.0008759,0.0010096,0.0012031,0.0014861,0.0018377,0.0020768,0.0024267,0.0027232,0.0030256,0.0032806,0.0035114,0.0036922,0.0039377,0.004104,0.0043014,0.0043657,0.0044996,0.0046518,0.0047172,0.0047772,0.0048343,0.004882,0.0049212,0.005002,0.0050225,0.0050185,0.0050658,0.0051082,0.0051745,0.0052673,0.0053667,0.0055394,0.0058588,0.0062437,0.0064732,0.0068288,0.0072219,0.0076493,0.0081284,0.0087151,0.0092989,0.0099287,0.010531,0.011135,0.01141,0.011766,0.011919,0.012079,0.012307,0.012354,0.012291,0.012139,0.011405,0.011425,0.010579,0.01081,0.011079,0.01089,0.01052,0.0094575,0.0095083,0.0084922,0.0079951,0.0074505,0.007163,0.0065455,0.0061178,0.0057918,0.0053029,0.00564,0.0039111,0.0030227,0.0024418,0.0020667,0.0017266,0.0015413,0.0015684
y=11cm,0.00044401,0.00046118,0.00047423,0.00050272,0.00053476,0.00060311,0.000657,0.00073672,0.00083925,0.00098635,0.0012419,0.001518,0.0017184,0.0020222,0.0022427,0.0024803,0.0026969,0.0029205,0.0031129,0.0033371,0.0035054,0.0036776,0.0038217,0.0039481,0.004064,0.0041707,0.0042969,0.0043811,0.0045064,0.0045363,0.0045832,0.0047006,0.0047753,0.0048597,0.0048919,0.0050274,0.0051357,0.0052845,0.0055709,0.0058739,0.0063961,0.0066438,0.0070611,0.0075746,0.0080224,0.0086614,0.0093442,0.010199,0.010981,0.011832,0.01271,0.01297,0.01349,0.013796,0.014038,0.014347,0.014492,0.014488,0.014366,0.013552,0.013584,0.012694,0.012992,0.013401,0.0132,0.01279,0.011448,0.011707,0.010388,0.0098509,0.0091702,0.0087943,0.0080238,0.0075915,0.0071176,0.0065122,0.0068492,0.0048127,0.0036998,0.0029847,0.002524,0.0021265,0.0019055,0.0018999
y=10cm,0.00037087,0.00037865,0.00039122,0.00042442,0.00045055,0.00049527,0.00055718,0.0006116,0.00069415,0.00082384,0.0010212,0.0012552,0.0014186,0.0016341,0.0018527,0.002039,0.0022222,0.0024056,0.0025882,0.0027556,0.0028839,0.0030584,0.0031908,0.0033195,0.0034259,0.0035128,0.0036788,0.0037642,0.0038622,0.0039437,0.0040453,0.0041283,0.0042513,0.0043149,0.0043942,0.0045554,0.0046744,0.00488,0.0050979,0.0054847,0.0060327,0.006373,0.0067702,0.0072655,0.0078434,0.008573,0.0093914,0.010298,0.011203,0.012303,0.013336,0.013899,0.014377,0.014855,0.015345,0.015665,0.015945,0.016101,0.015968,0.015089,0.015279,0.014201,0.01466,0.015247,0.015068,0.014633,0.013023,0.013423,0.011978,0.01137,0.010621,0.01013,0.0093035,0.0087354,0.0081938,0.0075142,0.0078406,0.0055789,0.004315,0.0034694,0.0029192,0.0024557,0.0021798,0.0021852
y=9cm,0.00029607,0.00030448,0.00032765,0.00034291,0.00036581,0.00040088,0.00045216,0.00049946,0.00057072,0.00067306,0.00082522,0.0010225,0.0011367,0.001342,0.0015061,0.0016658,0.0017977,0.0019613,0.0020716,0.0022143,0.0023681,0.0024712,0.0025763,0.0026865,0.0028133,0.0029059,0.0030361,0.0031369,0.003218,0.0032982,0.003423,0.0034781,0.0035984,0.0037146,0.0037811,0.0039059,0.0040433,0.004244,0.0045251,0.0048905,0.0053372,0.0057098,0.0061676,0.0066959,0.007264,0.0080536,0.008845,0.0099091,0.011006,0.01226,0.013482,0.01411,0.014704,0.015241,0.015886,0.016391,0.016734,0.016951,0.016978,0.016062,0.016348,0.015312,0.015869,0.016589,0.016449,0.015992,0.014238,0.01478,0.013148,0.012512,0.011787,0.011244,0.010254,0.0097168,0.0091265,0.0083635,0.0086052,0.0061875,0.0048073,0.003879,0.0032792,0.002708,0.0024379,0.0024466
y=8cm,0.00024897,0.000254,0.00026418,0.00028923,0.00030598,0.00034624,0.00038199,0.00041866,0.00048156,0.00057155,0.00069741,0.00086223,0.00096572,0.0011141,0.0012372,0.0013757,0.0014943,0.0016093,0.001724,0.0018352,0.0019369,0.0020646,0.0021403,0.0022364,0.0023245,0.002412,0.0025184,0.0026248,0.0027166,0.002767,0.0028777,0.0029541,0.0030466,0.0031417,0.0032591,0.0033938,0.0035175,0.0036787,0.003931,0.0042492,0.004779,0.0050917,0.0055019,0.0060674,0.0066576,0.0074041,0.0083252,0.0093929,0.01056,0.011947,0.013407,0.014136,0.014858,0.015604,0.01626,0.016824,0.017374,0.017721,0.01783,0.016887,0.017295,0.016184,0.016893,0.017813,0.017674,0.01724,0.015475,0.016074,0.014337,0.013729,0.012922,0.0123,0.011251,0.010651,0.0099691,0.0091017,0.0093804,0.0068563,0.0052824,0.0042586,0.00358,0.0030025,0.0027037,0.0027186
y=6cm,0.00017538,0.00017702,0.00018719,0.00019936,0.0002123,0.00023838,0.00026875,0.00030042,0.00033277,0.00040172,0.00048891,0.00060395,0.00067471,0.00077259,0.00086299,0.00094662,0.0010339,0.0011058,0.0011932,0.0012689,0.0013322,0.0014067,0.0014818,0.0015426,0.0016096,0.0016713,0.0017397,0.001783,0.0018589,0.0019358,0.0019955,0.002067,0.0021266,0.0022406,0.0022968,0.0023962,0.0024808,0.0026414,0.0028442,0.0031611,0.0035454,0.0038144,0.0041993,0.0046435,0.0051895,0.0059422,0.0068014,0.0079706,0.0092425,0.010753,0.01243,0.013329,0.014286,0.015129,0.016071,0.016921,0.017651,0.018162,0.018414,0.017656,0.018301,0.017156,0.018137,0.019319,0.019345,0.018945,0.016992,0.01794,0.01591,0.015376,0.014495,0.013916,0.012717,0.012021,0.011383,0.010352,0.010383,0.0078332,0.0060906,0.0048991,0.0041102,0.0034525,0.0030701,0.0030866
y=3cm,0.0001139,0.00012062,0.00012495,0.00013216,0.00014344,0.0001595,0.0001777,0.00019837,0.00022682,0.0002734,0.00033579,0.00040022,0.00045253,0.00052825,0.00058968,0.00062999,0.00069149,0.00073064,0.00078464,0.00083917,0.00088371,0.00093514,0.00096576,0.0010175,0.0010601,0.0010932,0.0011416,0.001184,0.0012271,0.0012577,0.0013088,0.0013582,0.0014027,0.0014693,0.0015168,0.0016017,0.0016682,0.0017707,0.0019226,0.0021304,0.0024359,0.0026454,0.0029147,0.0033128,0.0037463,0.0043548,0.0051443,0.0062158,0.0074533,0.0090127,0.010809,0.011773,0.012846,0.013856,0.014883,0.015905,0.016852,0.017615,0.018153,0.017463,0.018221,0.017228,0.018465,0.019911,0.020113,0.01976,0.017722,0.019005,0.01694,0.016447,0.015583,0.014884,0.013703,0.012928,0.01225,0.011184,0.011044,0.0084653,0.0065708,0.0053006,0.0044814,0.0038002,0.0033817,0.003372
y=0cm,9.90E-05,0.00010605,0.00010875,0.00011528,0.00012732,0.00014091,0.00015582,0.00017431,0.00019987,0.00023063,0.00029203,0.00036176,0.0003981,0.00046375,0.00050532,0.00055961,0.00060216,0.00064376,0.00068273,0.00073586,0.00076952,0.00081109,0.00084502,0.00088286,0.00092175,0.00095797,0.00099251,0.0010291,0.0010636,0.0011093,0.0011416,0.0011835,0.0012355,0.0012683,0.0013278,0.001395,0.001448,0.0015484,0.0016751,0.0018651,0.0021362,0.0023107,0.0025663,0.0028992,0.0033308,0.0039314,0.0046556,0.0057046,0.0069276,0.0084504,0.010265,0.011296,0.01234,0.013435,0.014507,0.015592,0.016552,0.017363,0.017933,0.017277,0.018125,0.017188,0.018544,0.020074,0.02028,0.019968,0.018023,0.019311,0.017241,0.01671,0.015904,0.015186,0.014031,0.013223,0.012461,0.011466,0.011304,0.0086603,0.0067622,0.0054854,0.0046405,0.0038975,0.0034753,0.0034946
y=-3cm,0.0001101,0.00011591,0.00012101,0.00013296,0.00014406,0.00015793,0.00017573,0.0001952,0.00021802,0.00026273,0.0003237,0.00039846,0.00044971,0.00051176,0.00057686,0.00061946,0.00068765,0.00073321,0.00078219,0.00083366,0.00087891,0.00092477,0.00095918,0.00099839,0.001041,0.0010848,0.0011245,0.0011606,0.0012122,0.0012497,0.0012942,0.0013515,0.001395,0.0014378,0.0014954,0.0015658,0.001643,0.001745,0.0019009,0.0020919,0.0023767,0.0026039,0.0028729,0.0032247,0.0036905,0.0042997,0.0050751,0.0061051,0.0073744,0.008896,0.010674,0.011661,0.012644,0.013672,0.014746,0.015762,0.016684,0.017504,0.017942,0.017331,0.018025,0.017144,0.018304,0.019754,0.019905,0.019624,0.017498,0.018741,0.01677,0.016206,0.015464,0.01475,0.013601,0.012866,0.012117,0.011134,0.010966,0.0083775,0.0065238,0.00526,0.0044815,0.003736,0.0033341,0.0033684
y=-6cm,0.00017484,0.00018221,0.00018834,0.00019885,0.00021851,0.00024153,0.00026398,0.00029611,0.00033885,0.00039111,0.00049754,0.00059544,0.00066261,0.00076965,0.00085959,0.00094362,0.0010233,0.0011167,0.0011953,0.0012637,0.0013423,0.0014055,0.0014742,0.0015444,0.0016062,0.001675,0.0017222,0.0017955,0.0018709,0.0019232,0.001987,0.0020506,0.0021498,0.002202,0.0022968,0.0023942,0.0025142,0.0026393,0.0028884,0.0031243,0.0035728,0.0038547,0.004186,0.0046591,0.0051971,0.0059685,0.0068681,0.0079797,0.0092857,0.010826,0.012533,0.013481,0.014394,0.015335,0.016194,0.017002,0.017849,0.018335,0.018676,0.017894,0.018478,0.017426,0.018376,0.019499,0.019616,0.019233,0.017239,0.018205,0.016114,0.015576,0.014714,0.014007,0.012876,0.012189,0.011478,0.010522,0.010556,0.0079392,0.0060896,0.0049301,0.0041855,0.0034816,0.0030926,0.0030956
y=-8cm,0.00024446,0.00025533,0.00027044,0.00028183,0.00030821,0.00033876,0.00037997,0.00041873,0.00047445,0.00056378,0.00070309,0.00085227,0.00094787,0.0011093,0.001236,0.0013746,0.0014874,0.0016,0.0017235,0.001836,0.00193,0.0020415,0.0021355,0.0022415,0.0023304,0.0024214,0.0024993,0.0025953,0.0026826,0.0027811,0.0028529,0.002947,0.0030427,0.0031383,0.003238,0.0033298,0.0034957,0.003666,0.0039376,0.0042587,0.0047785,0.005106,0.0055346,0.0060667,0.0066077,0.0074701,0.0084009,0.0094637,0.01067,0.012103,0.013514,0.014276,0.015015,0.015734,0.016411,0.017097,0.017608,0.017982,0.018037,0.017155,0.017571,0.016397,0.017209,0.018051,0.017962,0.017494,0.015704,0.016405,0.014557,0.013945,0.013118,0.012539,0.011408,0.010787,0.010159,0.0093464,0.0095253,0.0069327,0.0054211,0.004321,0.0036555,0.0030752,0.002727,0.0027687
y=-9cm,0.00029804,0.0003004,0.00031744,0.00034141,0.00036197,0.00040207,0.00044681,0.00050089,0.00057318,0.00067419,0.00083376,0.0010305,0.001152,0.0013222,0.0014893,0.0016456,0.0017862,0.0019342,0.0020624,0.0022246,0.002343,0.0024695,0.0025651,0.0026685,0.0028157,0.0029056,0.0030131,0.0030953,0.0032085,0.0032726,0.0033731,0.0034883,0.0035929,0.0036661,0.0037784,0.0038919,0.0040714,0.0042597,0.0045008,0.0048384,0.0053973,0.005721,0.006153,0.0067395,0.0072577,0.0081005,0.0089562,0.0099451,0.01106,0.012319,0.013689,0.014229,0.014909,0.015485,0.016093,0.016574,0.01702,0.017181,0.017218,0.016292,0.016595,0.015471,0.016105,0.016821,0.016676,0.016285,0.014524,0.0151,0.013402,0.012787,0.012007,0.011474,0.010425,0.0098928,0.009251,0.0085167,0.0087691,0.0063411,0.0048701,0.0039388,0.0033005,0.0027921,0.0024754,0.0024859
y=-10cm,0.00035153,0.0003611,0.00038067,0.00039273,0.00043502,0.00048154,0.00053174,0.00059685,0.00067879,0.00079474,0.00099496,0.0012146,0.0013618,0.0015817,0.0017775,0.0019609,0.0021526,0.0022996,0.0024778,0.0026709,0.0028127,0.0029429,0.0030865,0.0032145,0.0033309,0.0034297,0.0035664,0.0036552,0.0037436,0.003825,0.0039136,0.0040201,0.0040899,0.0042095,0.0042614,0.0044165,0.0045663,0.0047512,0.0049736,0.0053385,0.0058928,0.0061749,0.006611,0.0071098,0.0076781,0.0083848,0.0091792,0.010116,0.011073,0.012153,0.013133,0.013586,0.01413,0.014615,0.015066,0.015385,0.015733,0.015788,0.015752,0.014897,0.015038,0.013981,0.014452,0.015055,0.01485,0.014421,0.012891,0.013281,0.01181,0.011185,0.010491,0.010037,0.0091476,0.0086403,0.0081511,0.0074197,0.0077652,0.0055047,0.0042518,0.0034291,0.002902,0.0024281,0.0021573,0.0021668
y=-11cm,0.0004314,0.00043634,0.0004553,0.00048713,0.0005248,0.00057889,0.00063835,0.00071183,0.00081461,0.00096178,0.001195,0.0014703,0.0016542,0.0019485,0.0021665,0.0024139,0.0026361,0.0028259,0.0030528,0.0032259,0.0034073,0.0035934,0.0036897,0.0038252,0.0039974,0.0040662,0.0041716,0.0042651,0.0043286,0.0044223,0.004509,0.0045729,0.0046423,0.0047345,0.0048005,0.0048846,0.0050312,0.0051609,0.0053947,0.0057185,0.0062019,0.0065481,0.0069018,0.0073789,0.0078705,0.0085093,0.0091914,0.010019,0.010799,0.011645,0.012446,0.012836,0.01324,0.013608,0.013921,0.01414,0.014262,0.014352,0.014234,0.013348,0.013465,0.012541,0.012833,0.013285,0.013023,0.012661,0.011282,0.011578,0.010317,0.0097229,0.0091112,0.0086977,0.0079336,0.0075353,0.0070368,0.0064483,0.0068224,0.004759,0.0036597,0.0029677,0.0025041,0.0021124,0.0018794,0.0018948
y=-12cm,0.00050382,0.00051608,0.00054488,0.00057852,0.00061376,0.00068423,0.00076248,0.00084557,0.00096892,0.0011481,0.0014491,0.0017853,0.0020033,0.0023702,0.0026496,0.002886,0.003171,0.0033867,0.0035995,0.0037988,0.0040293,0.004172,0.004307,0.0044128,0.0045078,0.0045987,0.0046684,0.0047503,0.0048037,0.0048074,0.0048658,0.0049101,0.0049395,0.0049719,0.0050519,0.0050526,0.0051655,0.0052693,0.0055176,0.0057519,0.0061407,0.0064513,0.0066952,0.0071684,0.0075705,0.0080994,0.008635,0.0092171,0.0098719,0.010522,0.011069,0.011365,0.0116,0.011833,0.01214,0.012186,0.012246,0.012269,0.01211,0.011327,0.011354,0.010584,0.010776,0.011061,0.010892,0.010506,0.0094277,0.0095572,0.0084781,0.0080254,0.0075129,0.0071642,0.0065289,0.0061838,0.0057661,0.0053196,0.0056628,0.0039002,0.0029922,0.002425,0.002057,0.0017514,0.0015605,0.0015779
y=-13cm,0.00058565,0.00061193,0.00062754,0.00065133,0.00070062,0.0007909,0.00087637,0.00097644,0.0011139,0.0013245,0.0016782,0.0020989,0.0023788,0.0027488,0.0030503,0.0033749,0.0036168,0.0038268,0.0041051,0.0043071,0.0043902,0.0045495,0.004613,0.0046753,0.0046905,0.0047479,0.0047668,0.0047655,0.0047561,0.0047114,0.0047434,0.0046865,0.0047191,0.0046729,0.0047089,0.0047296,0.0047261,0.0048231,0.0049109,0.0051198,0.0054376,0.005609,0.0058803,0.0061512,0.0064319,0.0068403,0.007239,0.0076657,0.0080711,0.0085071,0.0089032,0.0091133,0.0092943,0.0093919,0.0094591,0.009578,0.0096047,0.0095194,0.0093711,0.0087622,0.0087851,0.0081107,0.008292,0.0084773,0.0083305,0.0079852,0.0071274,0.0072356,0.0064189,0.0060735,0.0056365,0.0054024,0.0049497,0.0046465,0.004365,0.0039624,0.0043701,0.0029622,0.0022739,0.0018611,0.0015679,0.0013204,0.0011754,0.0012302
y=-14cm,0.00059738,0.00061978,0.00063336,0.00067384,0.00072559,0.00080221,0.00090325,0.0010198,0.0011765,0.0013964,0.0017825,0.002238,0.0025449,0.0029093,0.0032301,0.0034785,0.0037249,0.0038662,0.0039652,0.0041011,0.0041786,0.00418,0.0041966,0.0041664,0.0041173,0.0040669,0.0040332,0.0040114,0.0039362,0.0038828,0.0038078,0.0037766,0.0037041,0.0036528,0.0036063,0.0036029,0.003608,0.00359,0.0036731,0.0037848,0.0039791,0.004075,0.0042224,0.0044292,0.0045793,0.0047986,0.0050613,0.005303,0.0055587,0.005793,0.0060381,0.0061561,0.0062165,0.0062919,0.0063297,0.0063412,0.0063764,0.0062612,0.0061867,0.0057463,0.0057088,0.0053423,0.0053717,0.005506,0.0054026,0.0051573,0.0046415,0.0046954,0.0041612,0.0039389,0.0036576,0.0034887,0.00317,0.0029976,0.0028405,0.0026092,0.0028728,0.001947,0.0015195,0.0012474,0.0010846,0.00093245,0.00084605,0.00085521
