Energy,1.00E-09,1.58E-09,2.51E-09,3.98E-09,6.31E-09,1.00E-08,1.58E-08,2.51E-08,3.98E-08,6.31E-08,1.00E-07,1.58E-07,2.51E-07,3.98E-07,6.31E-07,1.00E-06,1.58E-06,2.51E-06,3.98E-06,6.31E-06,1.00E-05,1.58E-05,2.51E-05,3.98E-05,6.31E-05,0.0001,0.000158,0.000251,0.000398,0.000631,0.001,0.00158,0.00251,0.00398,0.00631,0.01,0.0158,0.0251,0.0398,0.0631,0.1,0.126,0.158,0.2,0.251,0.316,0.398,0.501,0.631,0.794,1,1.12,1.26,1.41,1.58,1.78,2,2.24,2.51,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10,11.2,12.6,14.1,15.8,17.8,20,25.1,31.6,39.8,50.1,63.1,79.4,100
z=14cm,0.00031058,0.00031645,0.00033182,0.00035181,0.00038,0.0004174,0.00046584,0.00051968,0.00060292,0.00073071,0.00091911,0.0011815,0.0013357,0.0015799,0.001777,0.0019641,0.0021005,0.0022256,0.002345,0.0024366,0.0024871,0.002526,0.0025684,0.0025465,0.0025719,0.0025842,0.0025726,0.0025428,0.0025316,0.002502,0.0024767,0.0024649,0.0024621,0.002427,0.0024327,0.002416,0.0024188,0.0024481,0.0024984,0.0026188,0.0028004,0.0028762,0.0029978,0.0031875,0.0033577,0.0035805,0.0037856,0.0040238,0.0042919,0.0045557,0.0047812,0.0048844,0.005009,0.00512,0.0052117,0.0052672,0.0052731,0.0053057,0.0051795,0.0048925,0.0049111,0.0045254,0.0046274,0.0047933,0.0047549,0.0045636,0.0040647,0.0042098,0.0036767,0.0035175,0.0032911,0.0031578,0.0028859,0.0027542,0.0025726,0.0023812,0.0026051,0.0017825,0.0014241,0.0011657,0.001017,0.00085962,0.00079801,0.00082362
z=13cm,0.00036586,0.00036851,0.00038429,0.00040515,0.00042752,0.00047893,0.0005341,0.00058421,0.0006893,0.0008332,0.0010443,0.0012985,0.0014834,0.0017532,0.0019631,0.002156,0.0023737,0.0025228,0.0026849,0.0028378,0.002943,0.0030232,0.0030576,0.0031429,0.0032178,0.0032439,0.0032578,0.0032764,0.003262,0.0033052,0.0033129,0.0032908,0.003308,0.0032959,0.0033125,0.003366,0.003383,0.0034287,0.0035498,0.0037353,0.0039931,0.0041779,0.0043904,0.0046451,0.0049379,0.0052347,0.005638,0.0060814,0.0065022,0.0069604,0.0073775,0.0075552,0.0078193,0.0079411,0.0081166,0.0082539,0.0083338,0.008326,0.0082588,0.0077373,0.0078028,0.0071939,0.007401,0.0076677,0.0075681,0.0073476,0.0065136,0.0067433,0.005969,0.0056531,0.0053183,0.0050871,0.0046369,0.0043754,0.0041444,0.0038122,0.0041017,0.0028473,0.0021968,0.0017764,0.0015505,0.001304,0.0011847,0.0011861
z=12cm,0.0003412,0.00034425,0.0003552,0.00038429,0.00042164,0.00045679,0.0005003,0.00056195,0.00065141,0.00076279,0.00097041,0.0012118,0.0013628,0.0016094,0.0017963,0.0020319,0.002205,0.0023743,0.002512,0.002683,0.0028045,0.0029532,0.003026,0.0031347,0.0031937,0.0032946,0.0033279,0.0034169,0.0034287,0.0034608,0.0035385,0.0035498,0.0035856,0.0036159,0.0036688,0.0036943,0.0037901,0.0039096,0.0040698,0.0043279,0.0046699,0.0049032,0.0051625,0.0055138,0.0058899,0.0063444,0.0068677,0.0074718,0.008093,0.008674,0.0093731,0.0096144,0.0099868,0.010258,0.010537,0.010787,0.010924,0.010939,0.010878,0.010201,0.010292,0.0095866,0.0098762,0.010283,0.010236,0.0098643,0.0088149,0.0091081,0.0080437,0.0077057,0.0071794,0.0068709,0.0063316,0.0059548,0.0055937,0.0051418,0.0054618,0.0038572,0.0029772,0.0024137,0.0020718,0.0017363,0.0015506,0.0015743
z=11cm,0.00029693,0.00030353,0.00031935,0.0003403,0.00036633,0.00040267,0.00044569,0.00050386,0.00056383,0.00067657,0.00083853,0.001061,0.0011883,0.001373,0.0015499,0.001732,0.0018885,0.0020425,0.002171,0.0023247,0.0024592,0.0025864,0.0026823,0.0027891,0.0028589,0.0029645,0.003041,0.003126,0.0031845,0.0032618,0.0032975,0.0033697,0.0034177,0.0034991,0.0035336,0.0036632,0.0037429,0.0038893,0.0040667,0.0043346,0.0047536,0.0050185,0.0053379,0.0057456,0.0061775,0.0067235,0.007407,0.0080935,0.0088589,0.0097312,0.010578,0.010987,0.011507,0.011816,0.012199,0.012541,0.01272,0.01288,0.012926,0.012179,0.012366,0.011463,0.011886,0.012426,0.012374,0.012046,0.010664,0.011094,0.0098866,0.0094394,0.0088677,0.0084597,0.0077526,0.0073156,0.0069138,0.0063099,0.0066119,0.0047355,0.0036626,0.0029554,0.0025067,0.0021182,0.0018701,0.0018889
z=10cm,0.00025394,0.00025928,0.00027211,0.00028487,0.0003122,0.00034522,0.00038513,0.00042465,0.00048206,0.00057518,0.00071157,0.00087932,0.00099283,0.0011589,0.0012965,0.0014332,0.0015534,0.0017048,0.0018366,0.0019561,0.0020829,0.0021639,0.0022784,0.0023645,0.002442,0.0025436,0.0026336,0.0027111,0.0027807,0.0028633,0.0029393,0.002994,0.0030543,0.0031166,0.0032282,0.0033323,0.0034225,0.0035633,0.0038094,0.0040979,0.0045128,0.0047675,0.0051157,0.0055214,0.0060092,0.0066524,0.0073501,0.0081744,0.0091049,0.010114,0.011216,0.011686,0.012236,0.012751,0.013251,0.013664,0.014034,0.014244,0.014279,0.013476,0.013748,0.012833,0.013368,0.014092,0.014039,0.013732,0.0122,0.012736,0.011349,0.010862,0.010223,0.009763,0.0089377,0.0084608,0.0079926,0.0073271,0.0076427,0.0055106,0.0042431,0.0034372,0.0029245,0.0024504,0.0021843,0.0021979
z=9cm,0.00021001,0.00021812,0.00022693,0.00023829,0.00025433,0.00028959,0.0003201,0.00035226,0.0004019,0.00047957,0.00059332,0.00073714,0.00082086,0.0009558,0.001075,0.0011836,0.0013056,0.0013955,0.0014975,0.0015999,0.0016994,0.0017824,0.0018659,0.0019643,0.0020366,0.0021197,0.002187,0.0022686,0.0023169,0.0024095,0.0024775,0.0025613,0.0026275,0.0026949,0.0027734,0.0028844,0.0029927,0.0031266,0.0033198,0.0035951,0.0040341,0.0043107,0.0046202,0.005081,0.0055557,0.0062108,0.0069477,0.0078484,0.0088354,0.0099685,0.01118,0.011801,0.01245,0.013041,0.013687,0.014265,0.014726,0.015029,0.015106,0.014399,0.014715,0.013793,0.014419,0.015308,0.015285,0.014894,0.013306,0.014115,0.012478,0.011984,0.011322,0.010827,0.0099159,0.0093855,0.0088196,0.0081262,0.008327,0.0060834,0.0047409,0.0037961,0.0032291,0.0027201,0.002395,0.0024417
z=8cm,0.0001786,0.00017923,0.0001904,0.00020236,0.00022057,0.00023926,0.00027098,0.00029403,0.0003429,0.00039632,0.00049898,0.00060786,0.00068023,0.00079453,0.00089265,0.00097674,0.0010783,0.0011644,0.0012331,0.0013362,0.0014023,0.0014979,0.0015663,0.0016222,0.0017022,0.0017714,0.0018267,0.0018825,0.0019523,0.0020044,0.0020805,0.0021437,0.002218,0.0022724,0.0023779,0.0024644,0.0025414,0.0027249,0.0028969,0.0031684,0.003554,0.0037818,0.0041419,0.0045585,0.0049949,0.0056688,0.0064353,0.0073304,0.008469,0.0096888,0.011049,0.011745,0.01249,0.01321,0.013909,0.014517,0.01518,0.015574,0.015797,0.015051,0.015526,0.014531,0.015372,0.016397,0.016384,0.016123,0.014351,0.015288,0.013547,0.013019,0.012384,0.011855,0.010853,0.010281,0.009703,0.008895,0.0090365,0.0067305,0.0051733,0.0042253,0.0035853,0.0029816,0.0026376,0.0026743
z=6cm,0.00012164,0.00012583,0.00013173,0.00014232,0.00015085,0.0001711,0.00018889,0.00020696,0.00024199,0.00027943,0.00034862,0.00042123,0.00048289,0.00054851,0.00063067,0.00067709,0.00073301,0.0007973,0.00085728,0.00090489,0.00095926,0.0010022,0.0010518,0.0011054,0.0011584,0.0011938,0.0012524,0.0012824,0.0013529,0.001398,0.0014251,0.0014838,0.0015575,0.0015978,0.0016498,0.0017284,0.0017956,0.0019349,0.0020593,0.0022695,0.0026003,0.0028045,0.0030777,0.0034541,0.0038376,0.0044585,0.0052115,0.0061065,0.007257,0.0085903,0.010142,0.01095,0.011844,0.012737,0.013609,0.014484,0.015252,0.015883,0.016279,0.015625,0.016251,0.015299,0.01642,0.017754,0.017915,0.017645,0.015689,0.01699,0.015118,0.014673,0.013949,0.013367,0.012313,0.011612,0.010943,0.010095,0.010076,0.0076543,0.0059897,0.0048334,0.0041338,0.0034714,0.0030464,0.0030947
z=3cm,8.11E-05,8.76E-05,8.85E-05,9.49E-05,0.00010498,0.00011849,0.00012653,0.00013969,0.0001606,0.00018633,0.00023627,0.00028813,0.00031742,0.00037207,0.00040654,0.00044485,0.00049441,0.00053636,0.00057023,0.00060482,0.00064381,0.00066474,0.00069092,0.00072823,0.00075862,0.00078576,0.00081208,0.00085508,0.00087898,0.00090991,0.00094489,0.0009851,0.00099519,0.001051,0.0010966,0.0011397,0.0011996,0.0012676,0.0013832,0.001523,0.0017687,0.001908,0.0021202,0.0023904,0.0027292,0.0032331,0.0038581,0.0046702,0.0057898,0.0071031,0.0087046,0.0095428,0.010518,0.011515,0.012462,0.013549,0.014524,0.015317,0.015825,0.015289,0.01619,0.015349,0.016676,0.018232,0.018562,0.01841,0.016371,0.018023,0.016017,0.015698,0.014892,0.014341,0.013184,0.012567,0.011883,0.010891,0.010754,0.0083286,0.0065209,0.005272,0.0045123,0.003758,0.0033507,0.0034022
z=0cm,9.90E-05,0.00010605,0.00010875,0.00011528,0.00012732,0.00014091,0.00015582,0.00017431,0.00019987,0.00023063,0.00029203,0.00036176,0.0003981,0.00046375,0.00050532,0.00055961,0.00060216,0.00064376,0.00068273,0.00073586,0.00076952,0.00081109,0.00084502,0.00088286,0.00092175,0.00095797,0.00099251,0.0010291,0.0010636,0.0011093,0.0011416,0.0011835,0.0012355,0.0012683,0.0013278,0.001395,0.001448,0.0015484,0.0016751,0.0018651,0.0021362,0.0023107,0.0025663,0.0028992,0.0033308,0.0039314,0.0046556,0.0057046,0.0069276,0.0084504,0.010265,0.011296,0.01234,0.013435,0.014507,0.015592,0.016552,0.017363,0.017933,0.017277,0.018125,0.017188,0.018544,0.020074,0.02028,0.019968,0.018023,0.019311,0.017241,0.01671,0.015904,0.015186,0.014031,0.013223,0.012461,0.011466,0.011304,0.0086603,0.0067622,0.0054854,0.0046405,0.0038975,0.0034753,0.0034946
z=-3cm,8.39E-05,8.87E-05,9.04E-05,9.58E-05,0.00010164,0.00011586,0.00012743,0.00014411,0.00016069,0.00019271,0.0002396,0.00028785,0.00032647,0.00036859,0.00041218,0.00045508,0.00049028,0.00052982,0.00057147,0.00059815,0.00062509,0.00066158,0.00069435,0.00074135,0.00075222,0.00078992,0.00080931,0.00085973,0.00088873,0.00090039,0.00094209,0.00097989,0.0010243,0.0010425,0.0010842,0.0011409,0.0011959,0.0012703,0.0013725,0.0015262,0.0017568,0.0019073,0.0020959,0.002403,0.0027355,0.0032232,0.0038454,0.0046838,0.0057313,0.0070647,0.0086578,0.0095339,0.010504,0.011458,0.012418,0.013438,0.014395,0.015174,0.0158,0.015283,0.016109,0.015279,0.016534,0.018058,0.018384,0.018297,0.016224,0.01785,0.015884,0.015491,0.014905,0.014201,0.013147,0.012484,0.01182,0.010814,0.010649,0.0082968,0.0064642,0.0052839,0.0044988,0.0037674,0.0033461,0.0033725
z=-6cm,0.00012883,0.00013351,0.00013975,0.0001487,0.00016361,0.00017602,0.00020058,0.00021462,0.00024544,0.00028864,0.00036396,0.00043793,0.00049617,0.00057519,0.00062736,0.00069941,0.00076072,0.00082032,0.00087174,0.00092989,0.00099743,0.0010384,0.001096,0.0011436,0.0011837,0.0012332,0.0012942,0.0013303,0.0013976,0.0014307,0.001481,0.0015352,0.0015827,0.0016424,0.0016938,0.0017737,0.0018692,0.0019805,0.0021173,0.0023372,0.0026376,0.0028867,0.0030931,0.0035408,0.0039954,0.0045337,0.0053383,0.0062734,0.0074252,0.0087134,0.010328,0.011146,0.01206,0.012982,0.013883,0.014705,0.015514,0.016147,0.016582,0.015801,0.016636,0.015643,0.016731,0.018044,0.018259,0.018029,0.015998,0.017252,0.015357,0.014997,0.014245,0.013622,0.012483,0.011837,0.011197,0.01031,0.010324,0.0079032,0.0061231,0.0049903,0.0042115,0.0035526,0.0031775,0.003162
z=-8cm,0.00019058,0.00019714,0.00020549,0.00022072,0.00023446,0.00025347,0.0002804,0.00031881,0.00035564,0.00042413,0.0005198,0.00064483,0.0007173,0.00083679,0.00093275,0.0010368,0.0011185,0.0012114,0.0013063,0.0013821,0.0014668,0.0015393,0.0016145,0.0016976,0.0017392,0.0018199,0.0018897,0.0019531,0.0020329,0.0020927,0.0021585,0.0022518,0.0022963,0.0023803,0.0024569,0.0025443,0.0026414,0.002791,0.0029441,0.0032403,0.0036149,0.0039243,0.004072,0.0046737,0.0051674,0.0057833,0.0066128,0.0075492,0.0086428,0.0098711,0.011337,0.012038,0.01275,0.013509,0.014195,0.014934,0.015523,0.015945,0.016268,0.015369,0.015894,0.014903,0.015796,0.016785,0.016816,0.016547,0.014672,0.015677,0.013881,0.013469,0.012724,0.012143,0.011175,0.01054,0.0099982,0.0091617,0.0093583,0.0069077,0.0054392,0.0044023,0.0037087,0.0031415,0.0028164,0.0028155
z=-9cm,0.00023031,0.00023826,0.00024707,0.00025719,0.00027893,0.00030416,0.00034315,0.00037994,0.00042874,0.00050667,0.00062771,0.00077161,0.00087511,0.001016,0.0011171,0.0012478,0.0013537,0.0014669,0.0015626,0.0016915,0.0017931,0.0018793,0.0019464,0.0020569,0.0021196,0.0021966,0.0022757,0.0023676,0.0024378,0.00252,0.0025685,0.0026648,0.002729,0.0028155,0.0028969,0.0029951,0.0030927,0.0032108,0.0033658,0.0037437,0.0041139,0.0044279,0.0045071,0.0051552,0.005702,0.0062712,0.0071215,0.007984,0.009032,0.010162,0.011487,0.012091,0.012751,0.013405,0.014004,0.014506,0.015003,0.015334,0.015458,0.014707,0.015137,0.01412,0.014794,0.015706,0.015703,0.015318,0.013653,0.014443,0.012778,0.012326,0.011683,0.01115,0.010211,0.0096504,0.009131,0.0084081,0.0085984,0.0063267,0.0049015,0.0039967,0.003411,0.0028733,0.0025481,0.0025917
z=-10cm,0.00027009,0.00027444,0.00028476,0.00030071,0.00032623,0.00035333,0.00040025,0.00044401,0.00050535,0.00059819,0.00075046,0.0009292,0.0010361,0.001192,0.0013426,0.0014998,0.0016346,0.0017608,0.0018733,0.0020275,0.0021647,0.0022439,0.0023506,0.0024417,0.0025195,0.0025962,0.002706,0.0027816,0.0028573,0.0029349,0.0029931,0.0030521,0.0031376,0.0032272,0.0033066,0.0033865,0.0034834,0.0036106,0.0037137,0.0040941,0.0044922,0.0048196,0.0047688,0.0054897,0.006046,0.006551,0.0073783,0.0081504,0.009033,0.0099201,0.011107,0.011636,0.012175,0.012702,0.013144,0.013573,0.013924,0.014123,0.014231,0.013488,0.013708,0.012811,0.013374,0.013995,0.013935,0.013658,0.012146,0.012786,0.011324,0.010866,0.010301,0.0098392,0.0089593,0.0084835,0.0080076,0.0073819,0.0076233,0.0055244,0.004309,0.0034928,0.0029941,0.0025151,0.0022577,0.0022671
z=-11cm,0.00033213,0.00033273,0.00034627,0.00035982,0.00038946,0.00043251,0.00049091,0.00053371,0.00061491,0.00072158,0.00089834,0.0011099,0.0012393,0.0014675,0.0016244,0.0018243,0.0019883,0.0021377,0.0022835,0.0024333,0.0025718,0.0026885,0.0027822,0.0028872,0.003012,0.003076,0.0031747,0.0032407,0.0033055,0.0033566,0.0034588,0.0034707,0.0035362,0.0035937,0.0036674,0.0037347,0.0038048,0.003968,0.0040395,0.0044046,0.004742,0.0051014,0.0049751,0.0056918,0.006224,0.0065977,0.0073931,0.008133,0.0088214,0.0096353,0.010624,0.010966,0.011337,0.011814,0.012157,0.012479,0.012686,0.012852,0.012824,0.012132,0.01235,0.01143,0.011846,0.012412,0.012354,0.012044,0.010671,0.011115,0.0099157,0.0094489,0.0089112,0.0084966,0.0078022,0.0073774,0.0069701,0.0064117,0.0067624,0.0047923,0.0037347,0.0030209,0.0026018,0.0021814,0.0019692,0.0019866
z=-12cm,0.00038985,0.00040711,0.00040967,0.00042157,0.0004654,0.00051512,0.00057079,0.00062858,0.00071308,0.00082814,0.0010579,0.0013191,0.0014995,0.0017234,0.0019371,0.0021458,0.002339,0.0025462,0.0027009,0.0028562,0.0029923,0.0031086,0.0031928,0.0033099,0.0033511,0.003432,0.0034759,0.0035547,0.0036077,0.0036556,0.0036702,0.0037207,0.0037613,0.0037983,0.0038671,0.003856,0.0039229,0.0040135,0.0040768,0.0044344,0.004681,0.0049729,0.0047884,0.0054771,0.0059686,0.0062599,0.006933,0.0074366,0.008045,0.0086335,0.0094641,0.00971,0.010017,0.010324,0.010544,0.010766,0.010945,0.010982,0.010913,0.010335,0.010395,0.0096066,0.010003,0.010323,0.010263,0.010005,0.0088872,0.0092317,0.0081818,0.0077601,0.0073228,0.0069742,0.0064207,0.0060485,0.0057171,0.0052701,0.0055891,0.0039728,0.0030512,0.002486,0.0021274,0.0018179,0.0016495,0.0016493
z=-13cm,0.00045106,0.00045868,0.00046508,0.00049603,0.0005277,0.00057855,0.00063759,0.00071601,0.00080477,0.00096487,0.0012031,0.0015106,0.0016882,0.0019849,0.0021873,0.0024472,0.0025974,0.0027658,0.0029645,0.0030891,0.0032027,0.0033335,0.0033756,0.0034252,0.0034732,0.0034962,0.00353,0.0035472,0.0035381,0.003552,0.0035428,0.0035597,0.0035172,0.0035547,0.0035605,0.0035768,0.0036013,0.0036318,0.0036256,0.003925,0.0041106,0.0043335,0.0041684,0.0047314,0.0050941,0.0053016,0.0058095,0.0062115,0.0066045,0.0069876,0.0075956,0.0077239,0.0079819,0.0081389,0.0082832,0.0084971,0.0085518,0.0085574,0.0084716,0.007948,0.0080274,0.0074407,0.007618,0.0078771,0.0077799,0.0075747,0.0067233,0.0069537,0.0062068,0.0058617,0.0054996,0.0052142,0.0048052,0.0045191,0.0043179,0.0039342,0.0042331,0.0029634,0.0023227,0.0019203,0.0016353,0.0013918,0.0012361,0.0012854
z=-14cm,0.00047852,0.00047806,0.00047968,0.00050584,0.00053307,0.00058386,0.00065432,0.00072461,0.0008168,0.00096402,0.0012071,0.0015011,0.0016757,0.0019508,0.0021528,0.0023501,0.0024673,0.002624,0.0027493,0.0027979,0.002866,0.002927,0.0029007,0.0029111,0.0029472,0.0029323,0.0029143,0.0028971,0.0028604,0.002836,0.002809,0.0027894,0.0027479,0.0027172,0.0027218,0.0027246,0.0026963,0.0027051,0.0026833,0.0028811,0.0029985,0.0031431,0.0029785,0.0033438,0.0036187,0.0037037,0.004069,0.0043011,0.0045538,0.0047227,0.0051314,0.0051717,0.0053147,0.0054232,0.0055245,0.0055842,0.0056136,0.0055979,0.0055259,0.0051935,0.0052234,0.0048222,0.0049701,0.0051058,0.0050516,0.0048939,0.0043256,0.0045211,0.0039737,0.0037555,0.0035324,0.0034008,0.0030934,0.0029612,0.0027764,0.002565,0.0027727,0.0019258,0.0015146,0.0012747,0.0011077,0.00094,0.00086155,0.00088499
